ID,Category
2500,0
2501,3
2502,3
2503,6
2504,3
2505,3
2506,3
2507,3
2508,3
2509,3
2510,3
2511,3
2512,3
2513,3
2514,3
2515,3
2516,3
2517,3
2518,3
2519,6
2520,3
2521,3
2522,5
2523,3
2524,3
2525,0
2526,3
2527,3
2528,3
2529,3
2530,3
2531,3
2532,4
2533,3
2534,3
2535,3
2536,3
2537,3
2538,3
2539,3
2540,3
2541,3
2542,6
2543,3
2544,3
2545,3
2546,3
2547,4
2548,6
2549,3
2550,3
2551,3
2552,3
2553,3
2554,3
2555,3
2556,0
2557,3
2558,4
2559,3
2560,3
2561,6
2562,3
2563,3
2564,3
2565,3
2566,3
2567,6
2568,3
2569,2
2570,6
2571,6
2572,5
2573,3
2574,3
2575,3
2576,3
2577,3
2578,3
2579,3
2580,3
2581,3
2582,3
2583,3
2584,3
2585,3
2586,3
2587,3
2588,3
2589,3
2590,3
2591,5
2592,3
2593,3
2594,2
2595,3
2596,0
2597,3
2598,3
2599,6
2600,3
2601,3
2602,3
2603,6
2604,3
2605,0
2606,3
2607,3
2608,3
2609,3
2610,3
2611,3
2612,3
2613,3
2614,3
2615,3
2616,3
2617,3
2618,3
2619,3
2620,3
2621,5
2622,5
2623,3
2624,3
2625,3
2626,3
2627,3
2628,3
2629,3
2630,3
2631,3
2632,6
2633,3
2634,0
2635,3
2636,3
2637,3
2638,3
2639,3
2640,3
2641,3
2642,3
2643,3
2644,3
2645,3
2646,3
2647,3
2648,3
2649,6
2650,6
2651,3
2652,4
2653,3
2654,3
2655,3
2656,3
2657,3
2658,3
2659,6
2660,3
2661,3
2662,3
2663,4
2664,4
2665,3
2666,3
2667,3
2668,3
2669,3
2670,3
2671,5
2672,6
2673,6
2674,3
2675,3
2676,3
2677,3
2678,3
2679,3
2680,3
2681,3
2682,3
2683,3
2684,3
2685,3
2686,3
2687,3
2688,0
2689,3
2690,3
2691,3
2692,0
2693,3
2694,6
2695,3
2696,4
2697,3
2698,3
2699,3
2700,3
2701,3
2702,2
2703,3
2704,3
2705,4
2706,3
2707,6
2708,3
2709,3
2710,3
2711,3
2712,5
2713,3
2714,3
2715,3
2716,3
2717,2
2718,3
2719,3
2720,3
2721,3
2722,3
2723,3
2724,3
2725,3
2726,3
2727,3
2728,3
2729,3
2730,4
2731,3
2732,3
2733,3
2734,3
2735,3
2736,3
2737,3
2738,3
2739,3
2740,3
2741,3
2742,3
2743,3
2744,3
2745,3
2746,6
2747,3
2748,4
2749,3
2750,6
2751,3
2752,3
2753,3
2754,3
2755,3
2756,3
2757,3
2758,4
2759,3
2760,3
2761,3
2762,3
2763,0
2764,3
2765,3
2766,6
2767,3
2768,3
2769,3
2770,3
2771,3
2772,3
2773,3
2774,6
2775,3
2776,3
2777,2
2778,3
2779,3
2780,3
2781,3
2782,3
2783,3
2784,3
2785,3
2786,3
2787,3
2788,3
2789,3
2790,3
2791,3
2792,0
2793,3
2794,3
2795,2
2796,3
2797,2
2798,3
2799,4
2800,3
2801,3
2802,3
2803,3
2804,3
2805,3
2806,3
2807,3
2808,3
2809,3
2810,3
2811,3
2812,5
2813,3
2814,3
2815,3
2816,3
2817,3
2818,2
2819,3
2820,3
2821,3
2822,6
2823,3
2824,3
2825,3
2826,4
2827,3
2828,3
2829,3
2830,3
2831,3
2832,3
2833,3
2834,3
2835,3
2836,3
2837,3
2838,3
2839,3
2840,3
2841,3
2842,3
2843,5
2844,3
2845,3
2846,3
2847,3
2848,3
2849,3
2850,3
2851,6
2852,3
2853,3
2854,3
2855,4
2856,3
2857,3
2858,3
2859,6
2860,3
2861,4
2862,3
2863,3
2864,0
2865,3
2866,3
2867,3
2868,3
2869,3
2870,3
2871,3
2872,3
2873,3
2874,0
2875,3
2876,3
2877,3
2878,3
2879,3
2880,5
2881,3
2882,3
2883,3
2884,3
2885,2
2886,3
2887,3
2888,3
2889,3
2890,3
2891,6
2892,5
2893,3
2894,3
2895,3
2896,3
2897,3
2898,4
2899,3
2900,3
2901,3
2902,3
2903,3
2904,3
2905,3
2906,3
2907,3
2908,3
2909,3
2910,3
2911,3
2912,6
2913,3
2914,3
2915,3
2916,3
2917,3
2918,3
2919,6
2920,3
2921,3
2922,3
2923,3
2924,3
2925,3
2926,6
2927,3
2928,6
2929,3
2930,3
2931,3
2932,6
2933,3
2934,3
2935,3
2936,3
2937,3
2938,0
2939,3
2940,3
2941,3
2942,3
2943,3
2944,3
2945,3
2946,3
2947,3
2948,3
2949,3
2950,3
2951,6
2952,3
2953,0
2954,3
2955,3
2956,3
2957,3
2958,3
2959,3
2960,3
2961,3
2962,3
2963,3
2964,3
2965,3
2966,3
2967,3
2968,3
2969,3
2970,3
2971,4
2972,3
2973,3
2974,3
2975,3
2976,5
2977,3
2978,3
2979,6
2980,3
2981,3
2982,3
2983,3
2984,3
2985,3
2986,0
2987,3
2988,3
2989,3
2990,3
2991,3
2992,3
2993,6
2994,3
2995,6
2996,3
2997,3
2998,3
2999,3
3000,3
3001,3
3002,3
3003,3
3004,3
3005,3
3006,3
3007,3
3008,3
3009,3
3010,0
3011,3
3012,3
3013,3
3014,3
3015,3
3016,3
3017,3
3018,3
3019,3
3020,3
3021,3
3022,0
3023,6
3024,3
3025,3
3026,3
3027,3
3028,3
3029,3
3030,3
3031,3
3032,3
3033,3
3034,4
3035,3
3036,3
3037,3
3038,6
3039,3
3040,3
3041,3
3042,3
3043,3
3044,3
3045,3
3046,3
3047,3
3048,3
3049,5
3050,0
3051,3
3052,3
3053,3
3054,3
3055,3
3056,2
3057,3
3058,3
3059,3
3060,3
3061,3
3062,3
3063,3
3064,3
3065,3
3066,3
3067,3
3068,6
3069,3
3070,3
3071,3
3072,3
3073,3
3074,6
3075,0
3076,3
3077,3
3078,3
3079,3
3080,3
3081,3
3082,3
3083,3
3084,3
3085,0
3086,3
3087,3
3088,3
3089,3
3090,3
3091,3
3092,3
3093,3
3094,3
3095,3
3096,3
3097,3
3098,3
3099,2
3100,3
3101,3
3102,3
3103,6
3104,3
3105,3
3106,3
3107,3
3108,3
3109,3
3110,3
3111,4
3112,3
3113,3
3114,3
3115,3
3116,0
3117,3
3118,3
3119,3
3120,3
3121,3
3122,3
3123,3
3124,2
3125,3
3126,3
3127,3
3128,3
3129,3
3130,3
3131,3
3132,3
3133,3
3134,3
3135,6
3136,3
3137,3
3138,3
3139,3
3140,3
3141,3
3142,3
3143,6
3144,3
3145,3
3146,3
3147,3
3148,3
3149,3
3150,3
3151,3
3152,5
3153,3
3154,3
3155,6
3156,3
3157,3
3158,6
3159,3
3160,3
3161,3
3162,3
3163,3
3164,3
3165,3
3166,4
3167,3
3168,6
3169,3
3170,4
3171,3
3172,3
3173,3
3174,3
3175,3
3176,3
3177,5
3178,3
3179,6
3180,3
3181,3
3182,3
3183,3
3184,3
3185,3
3186,3
3187,3
3188,3
3189,3
3190,3
3191,3
3192,3
3193,3
3194,3
3195,6
3196,3
3197,0
3198,3
3199,3
3200,3
3201,3
3202,3
3203,3
3204,3
3205,3
3206,3
3207,3
3208,3
3209,3
3210,3
3211,3
3212,3
3213,3
3214,6
3215,3
3216,3
3217,3
3218,3
3219,3
3220,3
3221,3
3222,3
3223,3
3224,3
3225,6
3226,3
3227,3
3228,3
3229,3
3230,0
3231,5
3232,3
3233,3
3234,3
3235,3
3236,3
3237,3
3238,3
3239,3
3240,0
3241,3
3242,3
3243,3
3244,3
3245,3
3246,3
3247,3
3248,3
3249,3
3250,3
3251,3
3252,3
3253,4
3254,3
3255,3
3256,3
3257,3
3258,6
3259,3
3260,3
3261,3
3262,0
3263,3
3264,3
3265,3
3266,3
3267,3
3268,3
3269,3
3270,3
3271,3
3272,3
3273,3
3274,3
3275,5
3276,0
3277,6
3278,2
3279,6
3280,4
3281,2
3282,3
3283,3
3284,4
3285,4
3286,3
3287,3
3288,3
3289,3
3290,3
3291,0
3292,6
3293,6
3294,3
3295,6
3296,3
3297,3
3298,3
3299,3
3300,3
3301,5
3302,3
3303,3
3304,3
3305,3
3306,3
3307,3
3308,3
3309,3
3310,3
3311,3
3312,3
3313,3
3314,3
3315,3
3316,5
3317,6
3318,6
3319,3
3320,3
3321,3
3322,3
3323,3
3324,0
3325,3
3326,3
3327,3
3328,3
3329,3
3330,3
3331,3
3332,3
3333,3
3334,3
3335,0
3336,3
3337,3
3338,3
3339,3
3340,3
3341,3
3342,3
3343,5
3344,3
3345,3
3346,3
3347,0
3348,3
3349,3
3350,3
3351,3
3352,3
3353,3
3354,3
3355,3
3356,3
3357,3
3358,3
3359,6
3360,3
3361,6
3362,6
3363,3
3364,3
3365,3
3366,3
3367,3
3368,3
3369,3
3370,3
3371,6
3372,2
3373,6
3374,3
3375,3
3376,3
3377,3
3378,3
3379,3
3380,3
3381,3
3382,3
3383,3
3384,3
3385,3
3386,3
3387,3
3388,3
3389,3
3390,3
3391,3
3392,3
3393,3
3394,3
3395,6
3396,3
3397,3
3398,3
3399,3
3400,3
3401,3
3402,3
3403,3
3404,3
3405,3
3406,5
3407,4
3408,3
3409,6
3410,3
3411,3
3412,3
3413,3
3414,3
3415,3
3416,3
3417,6
3418,3
3419,3
3420,3
3421,3
3422,3
3423,3
3424,3
3425,3
3426,3
3427,6
3428,3
3429,3
3430,3
3431,6
3432,3
3433,4
3434,3
3435,6
3436,3
3437,6
3438,4
3439,6
3440,3
3441,3
3442,3
3443,3
3444,3
3445,6
3446,3
3447,3
3448,3
3449,3
3450,3
3451,3
3452,3
3453,3
3454,3
3455,6
3456,0
3457,3
3458,0
3459,3
3460,3
3461,3
3462,3
3463,3
3464,3
3465,3
3466,3
3467,3
3468,3
3469,3
3470,3
3471,3
3472,3
3473,3
3474,3
3475,3
3476,3
3477,3
3478,0
3479,3
3480,2
3481,6
3482,3
3483,3
3484,3
3485,3
3486,5
3487,4
3488,3
3489,3
3490,3
3491,3
3492,3
3493,3
3494,3
3495,6
3496,4
3497,3
3498,4
3499,3
3500,3
3501,3
3502,3
3503,3
3504,3
3505,3
3506,3
3507,3
3508,3
3509,6
3510,3
3511,3
3512,6
3513,6
3514,3
3515,3
3516,0
3517,3
3518,6
3519,3
3520,3
3521,3
3522,3
3523,3
3524,3
3525,3
3526,3
3527,3
3528,3
3529,3
3530,5
3531,3
3532,3
3533,3
3534,3
3535,0
3536,3
3537,6
3538,5
3539,3
3540,5
3541,3
3542,3
3543,3
3544,0
3545,5
3546,3
3547,3
3548,3
3549,0
3550,3
3551,3
3552,3
3553,3
3554,2
3555,3
3556,3
3557,6
3558,3
3559,3
3560,5
3561,3
3562,3
3563,3
3564,6
3565,3
3566,3
3567,5
3568,3
3569,6
3570,3
3571,3
3572,3
3573,3
3574,3
3575,3
3576,3
3577,3
3578,3
3579,3
3580,3
3581,3
3582,3
3583,3
3584,3
3585,3
3586,3
3587,3
3588,3
3589,3
3590,3
3591,3
3592,3
3593,3
3594,4
3595,3
3596,3
3597,3
3598,3
3599,3
3600,3
3601,3
3602,3
3603,3
3604,4
3605,3
3606,3
3607,3
3608,3
3609,3
3610,3
3611,3
3612,3
3613,3
3614,3
3615,3
3616,3
3617,3
3618,3
3619,3
3620,3
3621,3
3622,3
3623,3
3624,3
3625,3
3626,3
3627,3
3628,3
3629,0
3630,3
3631,0
3632,2
3633,2
3634,3
3635,6
3636,0
3637,3
3638,3
3639,6
3640,3
3641,3
3642,2
3643,3
3644,6
3645,3
3646,6
3647,3
3648,3
3649,5
3650,0
3651,3
3652,3
3653,3
3654,3
3655,3
3656,3
3657,3
3658,3
3659,3
3660,3
3661,3
3662,0
3663,3
3664,3
3665,3
3666,6
3667,3
3668,6
3669,3
3670,3
3671,6
3672,3
3673,3
3674,3
3675,3
3676,2
3677,3
3678,4
3679,3
3680,3
3681,3
3682,3
3683,3
3684,3
3685,6
3686,3
3687,0
3688,3
3689,5
3690,3
3691,3
3692,6
3693,3
3694,6
3695,3
3696,3
3697,3
3698,3
3699,3
3700,3
3701,3
3702,3
3703,3
3704,2
3705,3
3706,3
3707,3
3708,3
3709,3
3710,3
3711,3
3712,0
3713,3
3714,3
3715,3
3716,3
3717,0
3718,3
3719,3
3720,5
3721,3
3722,3
3723,3
3724,3
3725,3
3726,3
3727,3
3728,3
3729,3
3730,3
3731,3
3732,3
3733,3
3734,3
3735,4
3736,3
3737,3
3738,3
3739,3
3740,3
3741,3
3742,6
3743,3
3744,3
3745,0
3746,2
3747,3
3748,3
3749,3
3750,0
3751,3
3752,3
3753,3
3754,5
3755,3
3756,3
3757,4
3758,3
3759,3
3760,3
3761,3
3762,3
3763,3
3764,3
3765,3
3766,3
3767,3
3768,6
3769,3
3770,3
3771,3
3772,6
3773,3
3774,3
3775,3
3776,3
3777,3
3778,3
3779,3
3780,3
3781,3
3782,3
3783,3
3784,3
3785,3
3786,6
3787,0
3788,3
3789,3
3790,3
3791,3
3792,6
3793,3
3794,3
3795,3
3796,3
3797,3
3798,3
3799,3
3800,0
3801,6
3802,3
3803,0
3804,6
3805,3
3806,3
3807,5
3808,3
3809,3
3810,6
3811,3
3812,3
3813,3
3814,3
3815,6
3816,3
3817,3
3818,4
3819,6
3820,6
3821,3
3822,3
3823,6
3824,6
3825,3
3826,3
3827,3
3828,3
3829,3
3830,3
3831,5
3832,6
3833,3
3834,3
3835,3
3836,3
3837,3
3838,4
3839,3
3840,3
3841,3
3842,3
3843,0
3844,3
3845,1
3846,3
3847,3
3848,3
3849,3
3850,3
3851,5
3852,3
3853,3
3854,3
3855,3
3856,3
3857,0
3858,6
3859,3
3860,3
3861,3
3862,3
3863,3
3864,3
3865,3
3866,3
3867,4
3868,4
3869,5
3870,4
3871,4
3872,4
3873,2
3874,0
3875,4
3876,4
3877,0
3878,4
3879,4
3880,6
3881,4
3882,2
3883,4
3884,4
3885,2
3886,6
3887,6
3888,4
3889,4
3890,4
3891,2
3892,4
3893,6
3894,1
3895,4
3896,4
3897,6
3898,0
3899,4
3900,6
3901,2
3902,5
3903,4
3904,6
3905,4
3906,4
3907,3
3908,6
3909,4
3910,0
3911,6
3912,2
3913,4
3914,0
3915,4
3916,2
3917,4
3918,4
3919,4
3920,2
3921,4
3922,4
3923,2
3924,6
3925,6
3926,6
3927,6
3928,2
3929,2
3930,3
3931,0
3932,2
3933,0
3934,0
3935,6
3936,4
3937,3
3938,0
3939,2
3940,2
3941,4
3942,4
3943,0
3944,4
3945,0
3946,4
3947,6
3948,0
3949,4
3950,6
3951,6
3952,4
3953,4
3954,4
3955,0
3956,3
3957,0
3958,4
3959,4
3960,4
3961,6
3962,4
3963,0
3964,4
3965,4
3966,6
3967,2
3968,3
3969,4
3970,4
3971,6
3972,4
3973,6
3974,4
3975,6
3976,4
3977,0
3978,2
3979,1
3980,4
3981,4
3982,2
3983,4
3984,4
3985,4
3986,4
3987,4
3988,4
3989,4
3990,4
3991,6
3992,2
3993,2
3994,2
3995,6
3996,4
3997,6
3998,6
3999,2
4000,6
4001,6
4002,0
4003,0
4004,5
4005,6
4006,3
4007,4
4008,4
4009,6
4010,0
4011,6
4012,0
4013,4
4014,0
4015,4
4016,0
4017,4
4018,6
4019,4
4020,4
4021,0
4022,6
4023,4
4024,2
4025,0
4026,4
4027,4
4028,6
4029,6
4030,6
4031,6
4032,4
4033,4
4034,4
4035,4
4036,6
4037,4
4038,5
4039,6
4040,6
4041,4
4042,4
4043,4
4044,0
4045,0
4046,6
4047,0
4048,4
4049,4
4050,4
4051,6
4052,6
4053,4
4054,4
4055,6
4056,6
4057,4
4058,4
4059,2
4060,4
4061,4
4062,4
4063,3
4064,4
4065,3
4066,6
4067,6
4068,4
4069,6
4070,6
4071,4
4072,2
4073,4
4074,0
4075,0
4076,2
4077,4
4078,4
4079,6
4080,4
4081,4
4082,4
4083,6
4084,4
4085,4
4086,4
4087,0
4088,4
4089,4
4090,4
4091,6
4092,4
4093,6
4094,6
4095,4
4096,4
4097,0
4098,4
4099,6
4100,6
4101,2
4102,6
4103,2
4104,6
4105,4
4106,4
4107,6
4108,0
4109,4
4110,0
4111,0
4112,6
4113,4
4114,2
4115,3
4116,6
4117,2
4118,4
4119,2
4120,4
4121,6
4122,4
4123,3
4124,4
4125,4
4126,6
4127,6
4128,4
4129,6
4130,2
4131,0
4132,2
4133,0
4134,4
4135,4
4136,5
4137,4
4138,4
4139,4
4140,4
4141,6
4142,4
4143,4
4144,0
4145,4
4146,4
4147,4
4148,2
4149,4
4150,3
4151,4
4152,4
4153,6
4154,6
4155,3
4156,4
4157,4
4158,6
4159,4
4160,3
4161,6
4162,0
4163,4
4164,4
4165,4
4166,4
4167,0
4168,6
4169,6
4170,0
4171,4
4172,6
4173,6
4174,3
4175,4
4176,6
4177,4
4178,6
4179,6
4180,4
4181,0
4182,4
4183,4
4184,2
4185,4
4186,4
4187,6
4188,2
4189,0
4190,2
4191,6
4192,5
4193,6
4194,5
4195,4
4196,4
4197,4
4198,5
4199,4
4200,2
4201,4
4202,6
4203,4
4204,6
4205,6
4206,6
4207,2
4208,2
4209,4
4210,2
4211,6
4212,4
4213,0
4214,4
4215,4
4216,2
4217,4
4218,6
4219,4
4220,6
4221,2
4222,4
4223,2
4224,6
4225,6
4226,4
4227,0
4228,4
4229,4
4230,0
4231,4
4232,0
4233,4
4234,6
4235,4
4236,6
4237,4
4238,6
4239,6
4240,4
4241,6
4242,4
4243,4
4244,0
4245,2
4246,4
4247,4
4248,4
4249,6
4250,3
4251,6
4252,4
4253,4
4254,2
4255,6
4256,6
4257,4
4258,2
4259,4
4260,0
4261,4
4262,4
4263,4
4264,4
4265,4
4266,4
4267,4
4268,2
4269,4
4270,2
4271,6
4272,4
4273,4
4274,0
4275,0
4276,6
4277,4
4278,4
4279,6
4280,6
4281,4
4282,0
4283,6
4284,1
4285,4
4286,2
4287,6
4288,6
4289,4
4290,4
4291,4
4292,6
4293,3
4294,4
4295,0
4296,4
4297,0
4298,6
4299,2
4300,4
4301,4
4302,4
4303,4
4304,4
4305,6
4306,4
4307,4
4308,0
4309,4
4310,4
4311,2
4312,0
4313,4
4314,6
4315,4
4316,6
4317,6
4318,6
4319,2
4320,4
4321,0
4322,4
4323,3
4324,4
4325,4
4326,4
4327,3
4328,0
4329,4
4330,4
4331,4
4332,3
4333,6
4334,6
4335,4
4336,5
4337,0
4338,6
4339,0
4340,6
4341,6
4342,5
4343,6
4344,4
4345,6
4346,4
4347,4
4348,4
4349,4
4350,4
4351,4
4352,4
4353,6
4354,0
4355,6
4356,2
4357,4
4358,4
4359,2
4360,4
4361,0
4362,3
4363,6
4364,4
4365,0
4366,0
4367,4
4368,0
4369,0
4370,6
4371,4
4372,0
4373,0
4374,4
4375,4
4376,4
4377,0
4378,4
4379,6
4380,3
4381,4
4382,6
4383,6
4384,4
4385,0
4386,2
4387,4
4388,4
4389,6
4390,6
4391,0
4392,6
4393,2
4394,6
4395,5
4396,4
4397,4
4398,6
4399,5
4400,0
4401,6
4402,6
4403,6
4404,0
4405,4
4406,4
4407,4
4408,6
4409,2
4410,0
4411,0
4412,4
4413,4
4414,4
4415,4
4416,3
4417,6
4418,6
4419,4
4420,2
4421,4
4422,0
4423,4
4424,2
4425,4
4426,4
4427,4
4428,3
4429,0
4430,3
4431,6
4432,6
4433,4
4434,3
4435,4
4436,4
4437,4
4438,4
4439,6
4440,4
4441,4
4442,6
4443,2
4444,4
4445,3
4446,6
4447,0
4448,4
4449,6
4450,6
4451,4
4452,4
4453,0
4454,4
4455,4
4456,4
4457,6
4458,0
4459,4
4460,4
4461,0
4462,2
4463,6
4464,4
4465,4
4466,2
4467,4
4468,4
4469,2
4470,0
4471,4
4472,4
4473,3
4474,4
4475,2
4476,2
4477,6
4478,2
4479,4
4480,4
4481,6
4482,2
4483,3
4484,6
4485,4
4486,4
4487,4
4488,4
4489,6
4490,2
4491,4
4492,4
4493,4
4494,0
4495,4
4496,0
4497,4
4498,4
4499,4
4500,4
4501,6
4502,4
4503,4
4504,0
4505,2
4506,3
4507,4
4508,4
4509,6
4510,4
4511,6
4512,2
4513,4
4514,0
4515,6
4516,6
4517,4
4518,2
4519,4
4520,4
4521,4
4522,4
4523,6
4524,4
4525,4
4526,0
4527,0
4528,4
4529,4
4530,0
4531,4
4532,4
4533,4
4534,4
4535,2
4536,4
4537,4
4538,6
4539,6
4540,4
4541,6
4542,4
4543,4
4544,6
4545,4
4546,4
4547,5
4548,4
4549,3
4550,0
4551,6
4552,4
4553,0
4554,5
4555,6
4556,4
4557,4
4558,2
4559,4
4560,2
4561,4
4562,2
4563,0
4564,0
4565,6
4566,6
4567,4
4568,4
4569,3
4570,4
4571,0
4572,2
4573,4
4574,6
4575,6
4576,4
4577,4
4578,4
4579,4
4580,4
4581,0
4582,4
4583,6
4584,4
4585,6
4586,6
4587,6
4588,4
4589,4
4590,6
4591,4
4592,6
4593,4
4594,2
4595,4
4596,4
4597,4
4598,4
4599,4
4600,3
4601,4
4602,3
4603,4
4604,4
4605,4
4606,0
4607,2
4608,4
4609,3
4610,3
4611,4
4612,2
4613,0
4614,2
4615,6
4616,4
4617,6
4618,6
4619,6
4620,4
4621,6
4622,4
4623,2
4624,4
4625,4
4626,3
4627,2
4628,4
4629,4
4630,6
4631,4
4632,4
4633,6
4634,4
4635,6
4636,6
4637,2
4638,4
4639,6
4640,0
4641,6
4642,6
4643,6
4644,0
4645,4
4646,3
4647,4
4648,3
4649,4
4650,6
4651,6
4652,6
4653,4
4654,4
4655,4
4656,6
4657,4
4658,4
4659,4
4660,2
4661,4
4662,6
4663,4
4664,4
4665,4
4666,4
4667,4
4668,4
4669,6
4670,4
4671,4
4672,6
4673,2
4674,4
4675,6
4676,6
4677,4
4678,0
4679,4
4680,6
4681,4
4682,0
4683,4
4684,4
4685,4
4686,4
4687,0
4688,6
4689,4
4690,4
4691,4
4692,0
4693,6
4694,4
4695,6
4696,6
4697,6
4698,5
4699,3
4700,4
4701,0
4702,4
4703,6
4704,6
4705,6
4706,2
4707,6
4708,0
4709,4
4710,6
4711,6
4712,0
4713,0
4714,0
4715,4
4716,2
4717,2
4718,4
4719,4
4720,4
4721,4
4722,4
4723,3
4724,6
4725,0
4726,4
4727,0
4728,4
4729,4
4730,6
4731,6
4732,4
4733,4
4734,4
4735,2
4736,0
4737,4
4738,5
4739,4
4740,0
4741,0
4742,4
4743,4
4744,3
4745,4
4746,6
4747,4
4748,4
4749,6
4750,4
4751,6
4752,4
4753,6
4754,4
4755,6
4756,4
4757,4
4758,6
4759,4
4760,4
4761,6
4762,4
4763,6
4764,0
4765,0
4766,6
4767,5
4768,0
4769,4
4770,6
4771,4
4772,3
4773,0
4774,2
4775,0
4776,0
4777,5
4778,6
4779,3
4780,4
4781,0
4782,6
4783,4
4784,4
4785,4
4786,4
4787,4
4788,4
4789,4
4790,3
4791,4
4792,6
4793,4
4794,4
4795,4
4796,4
4797,3
4798,4
4799,6
4800,0
4801,6
4802,4
4803,4
4804,3
4805,4
4806,4
4807,4
4808,2
4809,4
4810,4
4811,4
4812,4
4813,2
4814,4
4815,0
4816,4
4817,4
4818,4
4819,5
4820,6
4821,6
4822,6
4823,6
4824,4
4825,0
4826,6
4827,4
4828,0
4829,2
4830,6
4831,0
4832,4
4833,6
4834,4
4835,0
4836,0
4837,0
4838,3
4839,3
4840,4
4841,6
4842,4
4843,6
