ID,Category
4844,6
4845,4
4846,4
4847,4
4848,6
4849,6
4850,2
4851,4
4852,4
4853,4
4854,4
4855,4
4856,4
4857,4
4858,6
4859,0
4860,0
4861,0
4862,6
4863,0
4864,3
4865,2
4866,4
4867,2
4868,4
4869,0
4870,4
4871,4
4872,4
4873,4
4874,0
4875,4
4876,0
4877,4
4878,2
4879,4
4880,6
4881,6
4882,4
4883,4
4884,4
4885,0
4886,6
4887,6
4888,0
4889,3
4890,6
4891,0
4892,4
4893,4
4894,0
4895,0
4896,4
4897,3
4898,0
4899,6
4900,4
4901,4
4902,6
4903,4
4904,0
4905,4
4906,4
4907,4
4908,6
4909,4
4910,0
4911,6
4912,4
4913,4
4914,4
4915,3
4916,4
4917,6
4918,4
4919,2
4920,4
4921,4
4922,6
4923,2
4924,4
4925,0
4926,6
4927,4
4928,4
4929,4
4930,3
4931,4
4932,4
4933,0
4934,4
4935,4
4936,4
4937,5
4938,4
4939,0
4940,2
4941,4
4942,4
4943,4
4944,2
4945,6
4946,4
4947,2
4948,0
4949,4
4950,4
4951,4
4952,4
4953,4
4954,4
4955,4
4956,4
4957,6
4958,6
4959,3
4960,4
4961,4
4962,4
4963,2
4964,0
4965,5
4966,6
4967,0
4968,0
4969,4
4970,6
4971,4
4972,0
4973,4
4974,4
4975,6
4976,0
4977,6
4978,4
4979,3
4980,4
4981,2
4982,0
4983,5
4984,4
4985,6
4986,4
4987,4
4988,6
4989,0
4990,6
4991,4
4992,1
4993,6
4994,4
4995,4
4996,6
4997,4
4998,4
4999,0
5000,3
5001,3
5002,0
5003,0
5004,4
5005,4
5006,4
5007,4
5008,0
5009,4
5010,3
5011,4
5012,0
5013,4
5014,6
5015,2
5016,4
5017,4
5018,4
5019,4
5020,4
5021,4
5022,2
5023,2
5024,4
5025,5
5026,0
5027,6
5028,6
5029,4
5030,6
5031,6
5032,4
5033,6
5034,6
5035,4
5036,0
5037,6
5038,4
5039,4
5040,4
5041,6
5042,4
5043,0
5044,2
5045,4
5046,4
5047,4
5048,6
5049,2
5050,0
5051,6
5052,0
5053,6
5054,4
5055,4
5056,3
5057,4
5058,0
5059,6
5060,4
5061,4
5062,6
5063,4
5064,6
5065,4
5066,4
5067,3
5068,0
5069,4
5070,6
5071,4
5072,6
5073,4
5074,6
5075,4
5076,4
5077,0
5078,6
5079,4
5080,3
5081,4
5082,4
5083,2
5084,4
5085,4
5086,4
5087,4
5088,4
5089,4
5090,4
5091,6
5092,4
5093,6
5094,0
5095,2
5096,4
5097,4
5098,4
5099,6
5100,4
5101,4
5102,4
5103,3
5104,4
5105,4
5106,0
5107,4
5108,6
5109,4
5110,4
5111,6
5112,4
5113,4
5114,5
5115,2
5116,5
5117,5
5118,3
5119,0
5120,5
5121,1
5122,5
5123,5
5124,2
5125,0
5126,5
5127,2
5128,5
5129,5
5130,5
5131,6
5132,5
5133,5
5134,5
5135,6
5136,5
5137,5
5138,5
5139,5
5140,5
5141,5
5142,5
5143,2
5144,3
5145,5
5146,5
5147,5
5148,5
5149,5
5150,6
5151,5
5152,5
5153,6
5154,5
5155,5
5156,5
5157,5
5158,3
5159,5
5160,5
5161,5
5162,5
5163,5
5164,5
5165,5
5166,5
5167,6
5168,5
5169,5
5170,5
5171,5
5172,5
5173,5
5174,5
5175,5
5176,0
5177,5
5178,5
5179,5
5180,5
5181,5
5182,5
5183,5
5184,5
5185,2
5186,2
5187,5
5188,3
5189,5
5190,5
5191,4
5192,5
5193,0
5194,5
5195,2
5196,5
5197,5
5198,6
5199,5
5200,5
5201,5
5202,5
5203,5
5204,5
5205,5
5206,5
5207,5
5208,5
5209,5
5210,5
5211,5
5212,5
5213,5
5214,3
5215,5
5216,5
5217,2
5218,5
5219,5
5220,5
5221,2
5222,6
5223,5
5224,5
5225,5
5226,2
5227,5
5228,0
5229,5
5230,5
5231,5
5232,5
5233,5
5234,5
5235,5
5236,5
5237,5
5238,6
5239,5
5240,5
5241,5
5242,5
5243,5
5244,5
5245,5
5246,5
5247,0
5248,5
5249,5
5250,5
5251,5
5252,2
5253,2
5254,5
5255,5
5256,5
5257,5
5258,6
5259,5
5260,5
5261,5
5262,5
5263,5
5264,5
5265,5
5266,5
5267,5
5268,5
5269,5
5270,5
5271,5
5272,5
5273,0
5274,5
5275,2
5276,0
5277,5
5278,5
5279,5
5280,5
5281,5
5282,5
5283,5
5284,5
5285,5
5286,5
5287,5
5288,5
5289,5
5290,5
5291,5
5292,5
5293,6
5294,0
5295,5
5296,0
5297,5
5298,2
5299,2
5300,5
5301,5
5302,3
5303,4
5304,5
5305,2
5306,5
5307,5
5308,5
5309,5
5310,5
5311,5
5312,5
5313,2
5314,5
5315,5
5316,5
5317,5
5318,5
5319,5
5320,5
5321,5
5322,5
5323,5
5324,5
5325,5
5326,5
5327,5
5328,5
5329,5
5330,5
5331,5
5332,5
5333,5
5334,5
5335,5
5336,5
5337,5
5338,2
5339,5
5340,6
5341,5
5342,5
5343,5
5344,5
5345,5
5346,5
5347,4
5348,5
5349,5
5350,5
5351,5
5352,3
5353,5
5354,3
5355,5
5356,5
5357,5
5358,5
5359,0
5360,5
5361,2
5362,4
5363,2
5364,3
5365,5
5366,5
5367,5
5368,5
5369,5
5370,2
5371,5
5372,5
5373,4
5374,5
5375,5
5376,4
5377,5
5378,5
5379,5
5380,5
5381,5
5382,5
5383,5
5384,5
5385,5
5386,0
5387,5
5388,5
5389,0
5390,5
5391,5
5392,5
5393,3
5394,5
5395,5
5396,5
5397,5
5398,5
5399,5
5400,5
5401,5
5402,5
5403,5
5404,5
5405,5
5406,5
5407,0
5408,5
5409,5
5410,5
5411,0
5412,3
5413,5
5414,2
5415,5
5416,5
5417,5
5418,5
5419,5
5420,5
5421,5
5422,5
5423,5
5424,2
5425,3
5426,5
5427,5
5428,0
5429,5
5430,5
5431,4
5432,5
5433,5
5434,5
5435,5
5436,5
5437,5
5438,5
5439,5
5440,3
5441,5
5442,5
5443,5
5444,5
5445,5
5446,5
5447,5
5448,5
5449,5
5450,5
5451,2
5452,5
5453,2
5454,5
5455,5
5456,2
5457,2
5458,5
5459,5
5460,3
5461,5
5462,5
5463,5
5464,5
5465,5
5466,5
5467,6
5468,5
5469,2
5470,5
5471,5
5472,5
5473,5
5474,5
5475,5
5476,5
5477,0
5478,5
5479,5
5480,5
5481,5
5482,5
5483,5
5484,5
5485,5
5486,5
5487,5
5488,5
5489,5
5490,2
5491,5
5492,5
5493,3
5494,5
5495,2
5496,0
5497,5
5498,5
5499,5
5500,5
5501,5
5502,3
5503,2
5504,5
5505,3
5506,5
5507,5
5508,2
5509,6
5510,5
5511,5
5512,5
5513,6
5514,5
5515,6
5516,3
5517,5
5518,5
5519,2
5520,5
5521,5
5522,5
5523,5
5524,5
5525,5
5526,2
5527,5
5528,5
5529,5
5530,5
5531,4
5532,2
5533,5
5534,3
5535,5
5536,5
5537,5
5538,5
5539,5
5540,5
5541,5
5542,5
5543,3
5544,5
5545,5
5546,5
5547,5
5548,5
5549,5
5550,5
5551,5
5552,5
5553,3
5554,1
5555,5
5556,2
5557,4
5558,5
5559,5
5560,5
5561,5
5562,5
5563,5
5564,2
5565,5
5566,5
5567,5
5568,5
5569,5
5570,5
5571,5
5572,5
5573,5
5574,3
5575,5
5576,5
5577,5
5578,5
5579,5
5580,5
5581,5
5582,5
5583,5
5584,5
5585,4
5586,5
5587,5
5588,5
5589,5
5590,0
5591,5
5592,5
5593,5
5594,4
5595,4
5596,5
5597,5
5598,5
5599,5
5600,5
5601,5
5602,5
5603,0
5604,5
5605,5
5606,5
5607,2
5608,6
5609,5
5610,5
5611,5
5612,5
5613,5
5614,0
5615,5
5616,3
5617,5
5618,5
5619,5
5620,5
5621,5
5622,4
5623,5
5624,5
5625,5
5626,2
5627,4
5628,2
5629,5
5630,5
5631,5
5632,5
5633,5
5634,5
5635,5
5636,3
5637,5
5638,5
5639,5
5640,2
5641,5
5642,5
5643,5
5644,5
5645,5
5646,5
5647,2
5648,5
5649,0
5650,0
5651,5
5652,5
5653,2
5654,5
5655,5
5656,5
5657,5
5658,5
5659,5
5660,5
5661,5
5662,5
5663,2
5664,5
5665,5
5666,5
5667,2
5668,5
5669,5
5670,5
5671,5
5672,5
5673,5
5674,5
5675,3
5676,2
5677,5
5678,2
5679,5
5680,6
5681,2
5682,5
5683,6
5684,5
5685,5
5686,5
5687,5
5688,5
5689,2
5690,5
5691,5
5692,5
5693,2
5694,2
5695,2
5696,5
5697,5
5698,0
5699,2
5700,5
5701,5
5702,0
5703,2
5704,5
5705,5
5706,5
5707,5
5708,3
5709,5
5710,5
5711,2
5712,5
5713,5
5714,5
5715,5
5716,5
5717,4
5718,4
5719,5
5720,5
5721,5
5722,5
5723,5
5724,2
5725,5
5726,5
5727,5
5728,5
5729,5
5730,5
5731,5
5732,5
5733,5
5734,5
5735,5
5736,5
5737,5
5738,5
5739,5
5740,3
5741,5
5742,5
5743,5
5744,6
5745,5
5746,5
5747,5
5748,5
5749,5
5750,5
5751,5
5752,5
5753,0
5754,5
5755,5
5756,5
5757,5
5758,2
5759,5
5760,5
5761,5
5762,5
5763,5
5764,5
5765,2
5766,5
5767,5
5768,5
5769,2
5770,0
5771,4
5772,5
5773,5
5774,5
5775,2
5776,2
5777,5
5778,5
5779,6
5780,5
5781,5
5782,2
5783,5
5784,5
5785,5
5786,6
5787,5
5788,5
5789,0
5790,5
5791,5
5792,5
5793,5
5794,5
5795,0
5796,5
5797,5
5798,3
5799,5
5800,5
5801,6
5802,5
5803,5
5804,6
5805,5
5806,5
5807,6
5808,5
5809,5
5810,5
5811,5
5812,5
5813,5
5814,5
5815,5
5816,5
5817,5
5818,5
5819,5
5820,0
5821,5
5822,5
5823,5
5824,5
5825,5
5826,3
5827,5
5828,5
5829,6
5830,5
5831,5
5832,5
5833,5
5834,5
5835,5
5836,2
5837,5
5838,5
5839,2
5840,5
5841,5
5842,5
5843,6
5844,2
5845,5
5846,5
5847,5
5848,3
5849,5
5850,5
5851,5
5852,5
5853,5
5854,5
5855,5
5856,5
5857,5
5858,5
5859,5
5860,5
5861,5
5862,5
5863,3
5864,5
5865,5
5866,5
5867,5
5868,5
5869,5
5870,5
5871,5
5872,3
5873,5
5874,5
5875,5
5876,5
5877,5
5878,2
5879,0
5880,2
5881,5
5882,2
5883,5
5884,3
5885,5
5886,5
5887,5
5888,4
5889,5
5890,5
5891,5
5892,5
5893,5
5894,5
5895,5
5896,5
5897,5
5898,5
5899,5
5900,5
5901,2
5902,5
5903,5
5904,2
5905,0
5906,2
5907,5
5908,5
5909,5
5910,5
5911,5
5912,5
5913,5
5914,5
5915,5
5916,3
5917,5
5918,5
5919,0
5920,5
5921,5
5922,5
5923,2
5924,5
5925,5
5926,5
5927,5
5928,5
5929,5
5930,5
5931,0
5932,5
5933,5
5934,5
5935,5
5936,5
5937,5
5938,5
5939,5
5940,5
5941,5
5942,5
5943,5
5944,5
5945,6
5946,6
5947,6
5948,0
5949,6
5950,4
5951,6
5952,6
5953,6
5954,6
5955,6
5956,6
5957,4
5958,6
5959,6
5960,6
5961,6
5962,6
5963,6
5964,6
5965,6
5966,6
5967,6
5968,6
5969,0
5970,6
5971,6
5972,6
5973,6
5974,6
5975,4
5976,6
5977,6
5978,3
5979,6
5980,6
5981,4
5982,6
5983,6
5984,6
5985,6
5986,6
5987,6
5988,2
5989,6
5990,6
5991,6
5992,3
5993,6
5994,6
5995,6
5996,6
5997,6
5998,6
5999,6
6000,4
6001,3
6002,6
6003,6
6004,5
6005,6
6006,2
6007,6
6008,6
6009,0
6010,6
6011,6
6012,6
6013,6
6014,6
6015,6
6016,4
6017,6
6018,6
6019,4
6020,6
6021,3
6022,6
6023,6
6024,6
6025,6
6026,6
6027,6
6028,6
6029,6
6030,6
6031,6
6032,6
6033,6
6034,6
6035,5
6036,6
6037,6
6038,6
6039,6
6040,6
6041,6
6042,6
6043,6
6044,6
6045,6
6046,6
6047,4
6048,6
6049,6
6050,4
6051,6
6052,4
6053,0
6054,4
6055,6
6056,6
6057,5
6058,6
6059,6
6060,6
6061,6
6062,6
6063,4
6064,6
6065,6
6066,6
6067,6
6068,6
6069,6
6070,6
6071,6
6072,6
6073,6
6074,6
6075,4
6076,6
6077,0
6078,6
6079,6
6080,6
6081,6
6082,6
6083,6
6084,0
6085,4
6086,6
6087,6
6088,2
6089,0
6090,6
6091,6
6092,4
6093,4
6094,6
6095,6
6096,6
6097,6
6098,6
6099,2
6100,6
6101,6
6102,6
6103,3
6104,6
6105,6
6106,6
6107,6
6108,2
6109,6
6110,6
6111,3
6112,6
6113,6
6114,6
6115,6
6116,3
6117,6
6118,6
6119,6
6120,2
6121,5
6122,6
6123,3
6124,2
6125,3
6126,6
6127,4
6128,6
6129,6
6130,6
6131,6
6132,6
6133,2
6134,6
6135,2
6136,4
6137,6
6138,4
6139,6
6140,6
6141,6
6142,6
6143,0
6144,0
6145,6
6146,4
6147,6
6148,6
6149,6
6150,4
6151,6
6152,6
6153,4
6154,6
6155,6
6156,2
6157,6
6158,6
6159,4
6160,6
6161,6
6162,6
6163,6
6164,6
6165,6
6166,6
6167,6
6168,4
6169,6
6170,6
6171,4
6172,6
6173,6
6174,6
6175,6
6176,6
6177,3
6178,6
6179,6
6180,2
6181,6
6182,6
6183,6
6184,4
6185,6
6186,6
6187,3
6188,6
6189,6
6190,4
6191,0
6192,6
6193,6
6194,6
6195,0
6196,6
6197,6
6198,6
6199,6
6200,5
6201,6
6202,6
6203,6
6204,6
6205,6
6206,2
6207,2
6208,3
6209,6
6210,6
6211,6
6212,6
6213,6
6214,6
6215,6
6216,0
6217,6
6218,6
6219,4
6220,6
6221,4
6222,6
6223,6
6224,6
6225,5
6226,6
6227,6
6228,6
6229,6
6230,6
6231,2
6232,6
6233,6
6234,6
6235,0
6236,6
6237,5
6238,6
6239,6
6240,6
6241,2
6242,3
6243,6
6244,6
6245,6
6246,4
6247,6
6248,6
6249,4
6250,4
6251,6
6252,6
6253,6
6254,6
6255,4
6256,6
6257,3
6258,6
6259,6
6260,6
6261,6
6262,6
6263,3
6264,6
6265,6
6266,6
6267,6
6268,6
6269,0
6270,3
6271,6
6272,0
6273,6
6274,6
6275,6
6276,6
6277,6
6278,6
6279,6
6280,6
6281,4
6282,4
6283,4
6284,6
6285,6
6286,0
6287,6
6288,4
6289,6
6290,6
6291,6
6292,6
6293,6
6294,6
6295,4
6296,6
6297,6
6298,6
6299,4
6300,6
6301,6
6302,5
6303,0
6304,4
6305,6
6306,6
6307,6
6308,6
6309,6
6310,4
6311,6
6312,6
6313,6
6314,6
6315,6
6316,5
6317,6
6318,6
6319,2
6320,6
6321,4
6322,6
6323,0
6324,6
6325,6
6326,6
6327,6
6328,6
6329,6
6330,6
6331,3
6332,3
6333,6
6334,4
6335,6
6336,3
6337,3
6338,6
6339,6
6340,6
6341,6
6342,6
6343,6
6344,6
6345,6
6346,6
6347,6
6348,4
6349,6
6350,6
6351,6
6352,4
6353,4
6354,6
6355,6
6356,6
6357,6
6358,3
6359,6
6360,0
6361,6
6362,6
6363,6
6364,6
6365,4
6366,6
6367,4
6368,6
6369,4
6370,6
6371,6
6372,6
6373,4
6374,2
6375,6
6376,6
6377,6
6378,5
6379,6
6380,2
6381,0
6382,3
6383,6
6384,6
6385,5
6386,6
6387,6
6388,6
6389,4
6390,6
6391,6
6392,6
6393,0
6394,6
6395,6
6396,2
6397,4
6398,6
6399,6
6400,4
6401,4
6402,6
6403,6
6404,4
6405,6
6406,6
6407,6
6408,2
6409,6
6410,4
6411,6
6412,6
6413,6
6414,6
6415,6
6416,6
6417,6
6418,6
6419,6
6420,6
6421,3
6422,6
6423,0
6424,6
6425,4
6426,0
6427,3
6428,6
6429,6
6430,6
6431,6
6432,6
6433,4
6434,6
6435,6
6436,6
6437,4
6438,3
6439,6
6440,4
6441,2
6442,6
6443,6
6444,6
6445,6
6446,6
6447,6
6448,6
6449,4
6450,6
6451,6
6452,3
6453,6
6454,5
6455,0
6456,4
6457,6
6458,4
6459,6
6460,6
6461,6
6462,6
6463,6
6464,3
6465,6
6466,3
6467,6
6468,6
6469,6
6470,6
6471,6
6472,4
6473,6
6474,6
6475,6
6476,6
6477,2
6478,6
6479,6
6480,3
6481,6
6482,6
6483,6
6484,6
6485,6
6486,6
6487,6
6488,0
6489,6
6490,6
6491,6
6492,6
6493,6
6494,6
6495,6
6496,6
6497,6
6498,6
6499,4
6500,6
6501,4
6502,6
6503,2
6504,6
6505,3
6506,6
6507,6
6508,4
6509,2
6510,6
6511,4
6512,6
6513,0
6514,6
6515,6
6516,6
6517,6
6518,4
6519,6
6520,6
6521,6
6522,5
6523,0
6524,6
6525,3
6526,6
6527,6
6528,6
6529,6
6530,6
6531,6
6532,6
6533,6
6534,4
6535,4
6536,6
6537,6
6538,6
6539,6
6540,2
6541,6
6542,6
6543,6
6544,6
6545,6
6546,6
6547,6
6548,6
6549,6
6550,6
6551,0
6552,3
6553,6
6554,4
6555,4
6556,5
6557,4
6558,6
6559,3
6560,4
6561,6
6562,6
6563,6
6564,4
6565,6
6566,6
6567,6
6568,2
6569,6
6570,6
6571,4
6572,6
6573,6
6574,0
6575,6
6576,6
6577,3
6578,6
6579,6
6580,6
6581,2
6582,3
6583,6
6584,4
6585,6
6586,6
6587,6
6588,6
6589,3
6590,4
6591,0
6592,5
6593,6
6594,6
6595,4
6596,0
6597,5
6598,6
6599,6
6600,3
6601,6
6602,6
6603,4
6604,6
6605,5
6606,0
6607,0
6608,6
6609,4
6610,4
6611,6
6612,6
6613,6
6614,2
6615,0
6616,6
6617,6
6618,4
6619,4
6620,6
6621,6
6622,6
6623,6
6624,6
6625,6
6626,2
6627,6
6628,6
6629,6
6630,4
6631,6
6632,4
6633,2
6634,6
6635,3
6636,4
6637,6
6638,6
6639,6
6640,4
6641,2
6642,6
6643,4
6644,6
6645,6
6646,4
6647,4
6648,3
6649,6
6650,4
6651,4
6652,2
6653,4
6654,6
6655,4
6656,6
6657,0
6658,3
6659,0
6660,6
6661,6
6662,6
6663,2
6664,6
6665,6
6666,6
6667,4
6668,2
6669,6
6670,6
6671,6
6672,0
6673,6
6674,0
6675,6
6676,3
6677,4
6678,6
6679,6
6680,0
6681,6
6682,4
6683,2
6684,6
6685,6
6686,0
6687,6
6688,2
6689,6
6690,6
6691,6
6692,6
6693,6
6694,3
6695,6
6696,6
6697,0
6698,6
6699,6
6700,4
6701,0
6702,6
6703,6
6704,6
6705,6
6706,0
6707,6
6708,0
6709,6
6710,6
6711,6
6712,6
6713,6
6714,6
6715,6
6716,6
6717,6
6718,6
6719,6
6720,6
6721,6
6722,6
6723,4
6724,6
6725,2
6726,6
6727,6
6728,2
6729,6
6730,6
6731,6
6732,6
6733,0
6734,4
6735,4
6736,4
6737,3
6738,4
6739,4
6740,3
6741,3
6742,0
6743,4
6744,3
6745,6
6746,6
6747,6
6748,6
6749,6
6750,6
6751,6
6752,4
6753,6
6754,6
6755,6
6756,4
6757,6
6758,6
6759,3
6760,6
6761,6
6762,0
6763,0
6764,4
6765,4
6766,4
6767,6
6768,4
6769,6
6770,6
6771,6
6772,4
6773,5
6774,0
6775,2
6776,3
6777,6
6778,6
6779,6
6780,6
6781,6
6782,6
6783,0
6784,6
6785,6
6786,3
6787,6
6788,0
6789,6
6790,6
6791,6
6792,6
6793,6
6794,2
6795,6
6796,6
6797,2
6798,6
6799,6
6800,0
6801,4
6802,6
6803,6
6804,6
6805,6
6806,4
6807,6
6808,6
6809,6
6810,3
6811,6
6812,6
6813,6
6814,6
6815,0
6816,0
6817,6
6818,6
6819,4
6820,6
6821,6
6822,6
6823,6
6824,4
6825,4
6826,6
6827,6
6828,3
6829,6
6830,6
6831,0
6832,0
6833,2
6834,6
6835,6
6836,6
6837,6
6838,4
6839,3
6840,6
6841,6
6842,4
6843,6
6844,6
6845,6
6846,6
6847,6
6848,6
6849,6
6850,4
6851,6
6852,6
6853,6
6854,6
6855,3
6856,6
6857,0
6858,0
6859,6
6860,3
6861,4
6862,6
6863,4
6864,6
6865,6
6866,6
6867,6
6868,6
6869,6
6870,5
6871,4
6872,6
6873,6
6874,6
6875,6
6876,6
6877,4
6878,4
6879,6
6880,3
6881,4
6882,6
6883,4
6884,6
6885,6
6886,6
6887,6
6888,6
6889,6
6890,6
6891,4
6892,4
6893,6
6894,6
6895,6
6896,4
6897,3
6898,6
6899,4
6900,6
6901,6
6902,3
6903,6
6904,0
6905,6
6906,6
6907,6
6908,6
6909,3
6910,5
6911,6
6912,2
6913,6
6914,6
6915,0
6916,5
6917,6
6918,3
6919,4
6920,6
6921,0
6922,6
6923,6
6924,6
6925,6
6926,6
6927,6
6928,5
6929,6
6930,6
6931,4
6932,6
6933,6
6934,6
6935,5
6936,6
6937,6
6938,2
6939,2
6940,4
6941,0
6942,4
6943,6
6944,4
6945,6
6946,6
6947,3
6948,4
6949,6
6950,6
6951,6
6952,3
6953,2
6954,6
6955,6
6956,6
6957,6
6958,6
6959,6
6960,6
6961,0
6962,6
6963,0
6964,6
6965,6
6966,6
6967,0
6968,6
6969,6
6970,3
6971,4
6972,6
6973,3
6974,6
6975,2
6976,6
6977,6
6978,6
6979,6
6980,6
6981,3
6982,6
6983,3
6984,4
6985,6
6986,0
6987,6
6988,6
6989,6
6990,6
6991,6
6992,4
6993,6
6994,4
6995,2
6996,6
6997,6
6998,6
6999,6
7000,3
7001,6
7002,6
7003,6
7004,6
7005,6
7006,4
7007,0
7008,6
7009,6
7010,6
7011,6
7012,6
7013,4
7014,3
7015,4
7016,6
7017,6
7018,6
7019,6
7020,6
7021,2
7022,6
7023,2
7024,4
7025,6
7026,3
7027,6
7028,4
7029,6
7030,0
7031,6
7032,0
7033,6
7034,5
7035,6
7036,6
7037,4
7038,6
7039,6
7040,6
7041,6
7042,5
7043,6
7044,5
7045,6
7046,6
7047,6
7048,6
7049,6
7050,6
7051,6
7052,6
7053,4
7054,6
7055,4
7056,6
7057,6
7058,6
7059,6
7060,2
7061,0
7062,3
7063,6
7064,2
7065,6
7066,6
7067,6
7068,6
7069,6
7070,6
7071,4
7072,6
7073,4
7074,2
7075,0
7076,6
7077,6
7078,0
7079,6
7080,6
7081,4
7082,6
7083,0
7084,6
7085,6
7086,6
7087,6
7088,3
7089,6
7090,5
7091,4
7092,6
7093,6
7094,6
7095,6
7096,2
7097,6
7098,6
7099,6
7100,6
7101,6
7102,6
7103,4
7104,6
7105,0
7106,6
7107,6
7108,6
7109,6
7110,6
7111,6
7112,6
7113,2
7114,4
7115,4
7116,5
7117,6
7118,4
7119,6
7120,6
7121,6
7122,6
7123,3
7124,6
7125,3
7126,6
7127,6
7128,6
7129,4
7130,3
7131,2
7132,6
7133,6
7134,6
7135,0
7136,0
7137,6
7138,6
7139,6
7140,6
7141,6
7142,4
7143,6
7144,4
7145,6
7146,6
7147,6
7148,4
7149,4
7150,6
7151,6
7152,0
7153,6
7154,2
7155,6
7156,6
7157,4
7158,6
7159,6
7160,0
7161,6
7162,6
7163,4
7164,0
7165,6
7166,4
7167,6
7168,6
7169,5
7170,6
7171,0
7172,6
7173,6
7174,6
7175,6
7176,6
7177,6ID,Category
ID,Category
ID,Category
ID,Category
ID,Category
ID,Category
